time_s,current_a,voltage_mv,true_soc_pct
762.9,30.0,3654.47,10.5457
763.0,30.0,3649.92,10.5471
763.1,30.0,3649.36,10.5485
763.2,30.0,3656.65,10.5499
763.3,30.0,3653.16,10.5512
763.4,30.0,3655.73,10.5526
763.5,30.0,3659.82,10.554
763.6,30.0,3648.63,10.5554
763.7,30.0,3652.69,10.5568
763.8,30.0,3655.92,10.5582
763.9,30.0,3655.17,10.5596
764.0,30.0,3649.35,10.561
764.1,30.0,3651.5,10.5623
764.2,30.0,3660.9,10.5637
764.3,30.0,3648.51,10.5651
764.4,30.0,3653.65,10.5665
764.5,30.0,3653.83,10.5679
764.6,30.0,3644.22,10.5693
764.7,30.0,3654.66,10.5707
764.8,30.0,3644.72,10.5721
764.9,30.0,3652.54,10.5734
765.0,30.0,3657.67,10.5748
765.1,30.0,3649.04,10.5762
765.2,30.0,3643.95,10.5776
765.3,30.0,3651.46,10.579
765.4,30.0,3651.51,10.5804
765.5,30.0,3652.24,10.5818
765.6,30.0,3652.8,10.5832
765.7,30.0,3653.11,10.5845
765.8,30.0,3644.4,10.5859
765.9,30.0,3657.12,10.5873
766.0,30.0,3640.94,10.5887
766.1,30.0,3650.03,10.5901
766.2,30.0,3655.86,10.5915
766.3,30.0,3648.04,10.5929
766.4,30.0,3644.63,10.5943
766.5,30.0,3648.15,10.5956
766.6,30.0,3649.51,10.597
766.7,30.0,3661.99,10.5984
766.8,30.0,3644.52,10.5998
766.9,30.0,3654.13,10.6012
767.0,30.0,3651.05,10.6026
767.1,30.0,3648.0,10.604
767.2,30.0,3645.2,10.6054
767.3,30.0,3646.19,10.6067
767.4,30.0,3653.88,10.6081
767.5,30.0,3655.56,10.6095
767.6,30.0,3658.79,10.6109
767.7,30.0,3647.47,10.6123
767.8,30.0,3641.66,10.6137
767.9,30.0,3655.18,10.6151
768.0,30.0,3654.96,10.6165
768.1,30.0,3658.28,10.6178
768.2,30.0,3642.92,10.6192
768.3,30.0,3659.9,10.6206
768.4,30.0,3653.09,10.622
768.5,30.0,3662.56,10.6234
768.6,30.0,3651.45,10.6248
768.7,30.0,3659.48,10.6262
768.8,30.0,3649.65,10.6276
768.9,30.0,3663.33,10.6289
769.0,30.0,3650.04,10.6303
769.1,30.0,3645.05,10.6317
769.2,30.0,3653.85,10.6331
769.3,30.0,3658.4,10.6345
769.4,30.0,3659.05,10.6359
769.5,30.0,3652.44,10.6373
769.6,30.0,3654.77,10.6387
769.7,30.0,3652.74,10.64
769.8,30.0,3659.56,10.6414
769.9,30.0,3658.09,10.6428
770.0,30.0,3650.37,10.6442
770.1,30.0,3657.77,10.6456
770.2,30.0,3652.84,10.647
770.3,30.0,3658.91,10.6484
770.4,30.0,3651.1,10.6498
770.5,30.0,3653.48,10.6511
770.6,30.0,3650.21,10.6525
770.7,30.0,3645.26,10.6539
770.8,30.0,3647.03,10.6553
770.9,30.0,3658.76,10.6567
771.0,30.0,3656.26,10.6581
771.1,30.0,3649.23,10.6595
771.2,30.0,3655.68,10.6609
771.3,30.0,3653.41,10.6622
771.4,30.0,3657.13,10.6636
771.5,30.0,3651.09,10.665
771.6,30.0,3653.28,10.6664
771.7,30.0,3647.6,10.6678
771.8,30.0,3659.12,10.6692
771.9,30.0,3656.03,10.6706
772.0,30.0,3654.03,10.672
772.1,30.0,3665.69,10.6733
772.2,30.0,3659.39,10.6747
772.3,30.0,3660.67,10.6761
772.4,30.0,3655.21,10.6775
772.5,30.0,3651.01,10.6789
772.6,30.0,3655.89,10.6803
772.7,30.0,3653.89,10.6817
772.8,30.0,3651.97,10.6831
772.9,30.0,3659.64,10.6844
773.0,30.0,3652.16,10.6858
773.1,30.0,3655.02,10.6872
773.2,30.0,3654.41,10.6886
773.3,30.0,3646.31,10.69
773.4,30.0,3656.51,10.6914
773.5,30.0,3657.72,10.6928
773.6,30.0,3654.16,10.6942
773.7,30.0,3655.21,10.6955
773.8,30.0,3652.36,10.6969
773.9,30.0,3650.86,10.6983
774.0,30.0,3650.87,10.6997
774.1,30.0,3645.03,10.7011
774.2,30.0,3656.75,10.7025
774.3,30.0,3647.45,10.7039
774.4,30.0,3651.87,10.7053
774.5,30.0,3643.71,10.7066
774.6,30.0,3650.84,10.708
774.7,30.0,3656.91,10.7094
774.8,30.0,3654.67,10.7108
774.9,30.0,3654.4,10.7122
775.0,30.0,3655.47,10.7136
775.1,30.0,3645.85,10.715
775.2,30.0,3658.7,10.7164
775.3,30.0,3652.26,10.7177
775.4,30.0,3654.54,10.7191
775.5,30.0,3656.59,10.7205
775.6,30.0,3641.16,10.7219
775.7,30.0,3661.58,10.7233
775.8,30.0,3652.79,10.7247
775.9,30.0,3657.31,10.7261
776.0,30.0,3652.83,10.7275
776.1,30.0,3651.49,10.7288
776.2,30.0,3661.2,10.7302
776.3,30.0,3648.61,10.7316
776.4,30.0,3656.13,10.733
776.5,30.0,3652.04,10.7344
776.6,30.0,3657.3,10.7358
776.7,30.0,3659.24,10.7372
776.8,30.0,3658.24,10.7386
776.9,30.0,3657.59,10.7399
777.0,30.0,3651.83,10.7413
777.1,30.0,3653.62,10.7427
777.2,30.0,3656.54,10.7441
777.3,30.0,3660.93,10.7455
777.4,30.0,3657.29,10.7469
777.5,30.0,3654.02,10.7483
777.6,30.0,3656.05,10.7497
777.7,30.0,3659.6,10.751
777.8,30.0,3657.39,10.7524
777.9,30.0,3659.57,10.7538
778.0,30.0,3653.1,10.7552
778.1,30.0,3659.67,10.7566
778.2,30.0,3653.37,10.758
778.3,30.0,3655.66,10.7594
778.4,30.0,3658.1,10.7608
778.5,30.0,3648.6,10.7621
778.6,30.0,3654.0,10.7635
778.7,30.0,3656.67,10.7649
778.8,30.0,3656.16,10.7663
778.9,30.0,3659.51,10.7677
779.0,30.0,3643.77,10.7691
779.1,30.0,3647.1,10.7705
779.2,30.0,3660.41,10.7719
779.3,30.0,3659.16,10.7732
779.4,30.0,3665.22,10.7746
779.5,30.0,3654.94,10.776
779.6,30.0,3661.54,10.7774
779.7,30.0,3666.71,10.7788
779.8,30.0,3644.18,10.7802
779.9,30.0,3647.34,10.7816
780.0,30.0,3653.17,10.783
780.1,30.0,3648.58,10.7843
780.2,30.0,3663.29,10.7857
780.3,30.0,3654.41,10.7871
780.4,30.0,3652.27,10.7885
780.5,30.0,3661.98,10.7899
780.6,30.0,3659.09,10.7913
780.7,30.0,3652.94,10.7927
780.8,30.0,3659.3,10.7941
780.9,30.0,3651.3,10.7954
781.0,30.0,3652.45,10.7968
781.1,30.0,3661.86,10.7982
781.2,30.0,3651.77,10.7996
781.3,30.0,3653.52,10.801
781.4,30.0,3653.74,10.8024
781.5,30.0,3653.26,10.8038
781.6,30.0,3643.38,10.8052
781.7,30.0,3648.34,10.8065
781.8,30.0,3656.91,10.8079
781.9,30.0,3663.07,10.8093
782.0,30.0,3659.64,10.8107
782.1,30.0,3653.65,10.8121
782.2,30.0,3655.63,10.8135
782.3,30.0,3647.91,10.8149
782.4,30.0,3655.04,10.8163
782.5,30.0,3655.15,10.8176
782.6,30.0,3653.42,10.819
782.7,30.0,3659.38,10.8204
782.8,30.0,3658.39,10.8218
782.9,30.0,3659.22,10.8232
783.0,30.0,3667.51,10.8246
783.1,30.0,3659.19,10.826
783.2,30.0,3646.69,10.8274
783.3,30.0,3649.6,10.8287
783.4,30.0,3656.3,10.8301
783.5,30.0,3652.18,10.8315
783.6,30.0,3655.4,10.8329
783.7,30.0,3663.76,10.8343
783.8,30.0,3657.11,10.8357
783.9,30.0,3650.69,10.8371
784.0,30.0,3663.92,10.8385
784.1,30.0,3655.78,10.8398
784.2,30.0,3656.56,10.8412
784.3,30.0,3657.92,10.8426
784.4,30.0,3659.45,10.844
784.5,30.0,3653.23,10.8454
784.6,30.0,3657.24,10.8468
784.7,30.0,3663.18,10.8482
784.8,30.0,3663.15,10.8496
784.9,30.0,3652.93,10.8509
785.0,30.0,3657.13,10.8523
785.1,30.0,3664.7,10.8537
785.2,30.0,3655.8,10.8551
785.3,30.0,3650.41,10.8565
785.4,30.0,3653.92,10.8579
785.5,30.0,3660.17,10.8593
785.6,30.0,3656.7,10.8607
785.7,30.0,3657.44,10.862
785.8,30.0,3658.57,10.8634
785.9,30.0,3655.91,10.8648
786.0,30.0,3659.83,10.8662
786.1,30.0,3663.99,10.8676
786.2,30.0,3659.51,10.869
786.3,30.0,3660.03,10.8704
786.4,30.0,3663.05,10.8718
786.5,30.0,3661.12,10.8731
786.6,30.0,3663.15,10.8745
786.7,30.0,3647.41,10.8759
786.8,30.0,3657.72,10.8773
786.9,30.0,3659.58,10.8787
787.0,30.0,3656.93,10.8801
787.1,30.0,3653.36,10.8815
787.2,30.0,3656.99,10.8829
787.3,30.0,3654.0,10.8842
787.4,30.0,3659.4,10.8856
787.5,30.0,3661.13,10.887
787.6,30.0,3656.57,10.8884
787.7,30.0,3663.11,10.8898
787.8,30.0,3655.2,10.8912
787.9,30.0,3654.85,10.8926
788.0,30.0,3658.28,10.894
788.1,30.0,3655.9,10.8953
788.2,30.0,3662.9,10.8967
788.3,30.0,3657.1,10.8981
788.4,30.0,3660.66,10.8995
788.5,30.0,3662.71,10.9009
788.6,30.0,3649.9,10.9023
788.7,30.0,3657.8,10.9037
788.8,30.0,3658.7,10.9051
788.9,30.0,3648.89,10.9064
789.0,30.0,3658.43,10.9078
789.1,30.0,3657.22,10.9092
789.2,30.0,3651.0,10.9106
789.3,30.0,3664.89,10.912
789.4,30.0,3658.9,10.9134
789.5,30.0,3647.03,10.9148
789.6,30.0,3655.94,10.9162
789.7,30.0,3656.73,10.9175
789.8,30.0,3657.81,10.9189
789.9,30.0,3654.59,10.9203
790.0,30.0,3653.08,10.9217
790.1,30.0,3659.71,10.9231
790.2,30.0,3653.66,10.9245
790.3,30.0,3663.34,10.9259
790.4,30.0,3660.98,10.9273
790.5,30.0,3659.76,10.9286
790.6,30.0,3655.76,10.93
790.7,30.0,3659.18,10.9314
790.8,30.0,3658.95,10.9328
790.9,30.0,3659.43,10.9342
791.0,30.0,3650.67,10.9356
791.1,30.0,3658.7,10.937
791.2,30.0,3647.38,10.9384
791.3,30.0,3659.41,10.9397
791.4,30.0,3671.17,10.9411
791.5,30.0,3653.99,10.9425
791.6,30.0,3654.83,10.9439
791.7,30.0,3663.05,10.9453
791.8,30.0,3654.72,10.9467
791.9,30.0,3653.8,10.9481
792.0,30.0,3657.81,10.9495
792.1,30.0,3659.78,10.9508
792.2,30.0,3663.39,10.9522
792.3,30.0,3656.74,10.9536
792.4,30.0,3656.09,10.955
792.5,30.0,3657.81,10.9564
792.6,30.0,3655.62,10.9578
792.7,30.0,3660.68,10.9592
792.8,30.0,3666.05,10.9606
792.9,30.0,3655.08,10.9619
793.0,30.0,3653.49,10.9633
793.1,30.0,3658.94,10.9647
793.2,30.0,3656.41,10.9661
793.3,30.0,3652.2,10.9675
793.4,30.0,3652.71,10.9689
793.5,30.0,3650.12,10.9703
793.6,30.0,3659.1,10.9717
793.7,30.0,3655.75,10.973
793.8,30.0,3668.43,10.9744
793.9,30.0,3661.49,10.9758
794.0,30.0,3654.44,10.9772
794.1,30.0,3654.07,10.9786
794.2,30.0,3657.27,10.98
794.3,30.0,3652.82,10.9814
794.4,30.0,3659.26,10.9828
794.5,30.0,3665.18,10.9841
794.6,30.0,3658.1,10.9855
794.7,30.0,3656.26,10.9869
794.8,30.0,3649.9,10.9883
794.9,30.0,3652.42,10.9897
795.0,30.0,3660.25,10.9911
795.1,30.0,3659.19,10.9925
795.2,30.0,3660.82,10.9939
795.3,30.0,3652.78,10.9952
795.4,30.0,3664.3,10.9966
795.5,30.0,3657.45,10.998
795.6,30.0,3650.77,10.9994
795.7,30.0,3654.47,11.0008
795.8,30.0,3656.83,11.0022
795.9,30.0,3659.7,11.0036
796.0,30.0,3651.77,11.005
796.1,30.0,3664.51,11.0063
796.2,30.0,3660.08,11.0077
796.3,30.0,3664.42,11.0091
796.4,30.0,3667.39,11.0105
796.5,30.0,3658.76,11.0119
796.6,30.0,3657.09,11.0133
796.7,30.0,3663.18,11.0147
796.8,30.0,3651.63,11.0161
796.9,30.0,3665.74,11.0174
797.0,30.0,3660.07,11.0188
797.1,30.0,3658.27,11.0202
797.2,30.0,3654.75,11.0216
797.3,30.0,3653.92,11.023
797.4,30.0,3658.94,11.0244
797.5,30.0,3662.82,11.0258
797.6,30.0,3660.45,11.0272
797.7,30.0,3649.04,11.0285
797.8,30.0,3657.16,11.0299
797.9,30.0,3663.19,11.0313
798.0,30.0,3669.83,11.0327
798.1,30.0,3659.93,11.0341
798.2,30.0,3662.61,11.0355
798.3,30.0,3660.76,11.0369
798.4,30.0,3658.75,11.0383
798.5,30.0,3655.04,11.0396
798.6,30.0,3656.23,11.041
798.7,30.0,3654.14,11.0424
798.8,30.0,3663.19,11.0438
798.9,30.0,3665.16,11.0452
799.0,30.0,3659.99,11.0466
799.1,30.0,3657.78,11.048
799.2,30.0,3666.03,11.0494
799.3,30.0,3672.1,11.0507
799.4,30.0,3652.3,11.0521
799.5,30.0,3663.87,11.0535
799.6,30.0,3661.78,11.0549
799.7,30.0,3662.73,11.0563
799.8,30.0,3664.61,11.0577
799.9,30.0,3668.88,11.0591
800.0,30.0,3660.58,11.0605
800.1,30.0,3672.0,11.0618
800.2,30.0,3655.37,11.0632
800.3,30.0,3665.1,11.0646
800.4,30.0,3654.17,11.066
800.5,30.0,3654.25,11.0674
800.6,30.0,3663.47,11.0688
800.7,30.0,3665.0,11.0702
800.8,30.0,3658.54,11.0716
800.9,30.0,3664.26,11.0729
801.0,30.0,3657.85,11.0743
801.1,30.0,3667.07,11.0757
801.2,30.0,3654.14,11.0771
801.3,30.0,3662.6,11.0785
801.4,30.0,3663.03,11.0799
801.5,30.0,3662.68,11.0813
801.6,30.0,3661.66,11.0827
801.7,30.0,3661.08,11.084
801.8,30.0,3648.83,11.0854
801.9,30.0,3654.4,11.0868
802.0,30.0,3666.75,11.0882
802.1,30.0,3665.27,11.0896
802.2,30.0,3668.61,11.091
802.3,30.0,3662.16,11.0924
802.4,30.0,3670.31,11.0938
802.5,30.0,3661.21,11.0951
802.6,30.0,3667.08,11.0965
802.7,30.0,3659.62,11.0979
802.8,30.0,3659.23,11.0993
802.9,30.0,3666.54,11.1007
803.0,30.0,3654.81,11.1021
803.1,30.0,3669.69,11.1035
803.2,30.0,3671.31,11.1049
803.3,30.0,3662.09,11.1062
803.4,30.0,3669.05,11.1076
803.5,30.0,3659.5,11.109
803.6,30.0,3660.97,11.1104
803.7,30.0,3663.42,11.1118
803.8,30.0,3659.5,11.1132
803.9,30.0,3665.81,11.1146
804.0,30.0,3666.79,11.116
804.1,30.0,3665.6,11.1173
804.2,30.0,3659.81,11.1187
804.3,30.0,3654.79,11.1201
804.4,30.0,3664.51,11.1215
804.5,30.0,3660.69,11.1229
804.6,30.0,3654.4,11.1243
804.7,30.0,3656.49,11.1257
804.8,30.0,3661.11,11.1271
804.9,30.0,3670.19,11.1284
805.0,30.0,3664.5,11.1298
805.1,30.0,3658.23,11.1312
805.2,30.0,3657.25,11.1326
805.3,30.0,3657.72,11.134
805.4,30.0,3657.61,11.1354
805.5,30.0,3663.54,11.1368
805.6,30.0,3668.33,11.1382
805.7,30.0,3676.32,11.1395
805.8,30.0,3671.65,11.1409
805.9,30.0,3660.43,11.1423
806.0,30.0,3667.57,11.1437
806.1,30.0,3663.39,11.1451
806.2,30.0,3671.63,11.1465
806.3,30.0,3665.53,11.1479
806.4,30.0,3660.51,11.1493
806.5,30.0,3667.83,11.1506
806.6,30.0,3659.08,11.152
806.7,30.0,3659.93,11.1534
806.8,30.0,3661.53,11.1548
806.9,30.0,3661.79,11.1562
807.0,30.0,3652.74,11.1576
807.1,30.0,3668.25,11.159
807.2,30.0,3676.56,11.1604
807.3,30.0,3657.04,11.1617
807.4,30.0,3670.03,11.1631
807.5,30.0,3654.8,11.1645
807.6,30.0,3662.91,11.1659
807.7,30.0,3659.2,11.1673
807.8,30.0,3664.31,11.1687
807.9,30.0,3666.02,11.1701
808.0,30.0,3656.97,11.1715
808.1,30.0,3662.64,11.1728
808.2,30.0,3667.17,11.1742
808.3,30.0,3658.87,11.1756
808.4,30.0,3669.74,11.177
808.5,30.0,3669.99,11.1784
808.6,30.0,3661.23,11.1798
808.7,30.0,3670.71,11.1812
808.8,30.0,3653.93,11.1826
808.9,30.0,3660.61,11.1839
809.0,30.0,3666.38,11.1853
809.1,30.0,3668.47,11.1867
809.2,30.0,3669.27,11.1881
809.3,30.0,3668.69,11.1895
809.4,30.0,3664.01,11.1909
809.5,30.0,3667.29,11.1923
809.6,30.0,3664.02,11.1937
809.7,30.0,3656.56,11.195
809.8,30.0,3668.45,11.1964
809.9,30.0,3666.8,11.1978
810.0,30.0,3663.35,11.1992
810.1,30.0,3661.13,11.2006
810.2,30.0,3673.77,11.202
810.3,30.0,3659.41,11.2034
810.4,30.0,3664.46,11.2048
810.5,30.0,3660.61,11.2061
810.6,30.0,3663.88,11.2075
810.7,30.0,3669.86,11.2089
810.8,30.0,3666.26,11.2103
810.9,30.0,3662.7,11.2117
811.0,30.0,3668.33,11.2131
811.1,30.0,3668.95,11.2145
811.2,30.0,3663.98,11.2159
811.3,30.0,3662.19,11.2172
811.4,30.0,3660.75,11.2186
811.5,30.0,3654.93,11.22
811.6,30.0,3672.18,11.2214
811.7,30.0,3660.91,11.2228
811.8,30.0,3658.69,11.2242
811.9,30.0,3660.26,11.2256
812.0,30.0,3658.85,11.227
812.1,30.0,3670.12,11.2283
812.2,30.0,3664.16,11.2297
812.3,30.0,3659.74,11.2311
812.4,30.0,3660.62,11.2325
812.5,30.0,3659.67,11.2339
812.6,30.0,3670.33,11.2353
812.7,30.0,3657.59,11.2367
812.8,30.0,3665.17,11.2381
812.9,30.0,3667.23,11.2394
813.0,30.0,3666.66,11.2408
813.1,30.0,3665.98,11.2422
813.2,30.0,3664.18,11.2436
813.3,30.0,3653.16,11.245
813.4,30.0,3664.84,11.2464
813.5,30.0,3662.47,11.2478
813.6,30.0,3658.38,11.2492
813.7,30.0,3672.25,11.2505
813.8,30.0,3671.33,11.2519
813.9,30.0,3663.2,11.2533
814.0,30.0,3666.88,11.2547
814.1,30.0,3665.14,11.2561
814.2,30.0,3655.7,11.2575
814.3,30.0,3663.03,11.2589
814.4,30.0,3669.56,11.2603
814.5,30.0,3664.68,11.2616
814.6,30.0,3660.27,11.263
814.7,30.0,3670.94,11.2644
814.8,30.0,3667.06,11.2658
814.9,30.0,3659.55,11.2672
815.0,30.0,3662.53,11.2686
815.1,30.0,3663.29,11.27
815.2,30.0,3660.51,11.2714
815.3,30.0,3669.26,11.2727
815.4,30.0,3662.77,11.2741
815.5,30.0,3666.2,11.2755
815.6,30.0,3674.46,11.2769
815.7,30.0,3662.22,11.2783
815.8,30.0,3660.08,11.2797
815.9,30.0,3665.63,11.2811
816.0,30.0,3663.39,11.2825
816.1,30.0,3664.01,11.2838
816.2,30.0,3661.15,11.2852
816.3,30.0,3657.99,11.2866
816.4,30.0,3663.79,11.288
816.5,30.0,3659.32,11.2894
816.6,30.0,3660.31,11.2908
816.7,30.0,3680.04,11.2922
816.8,30.0,3677.99,11.2936
816.9,30.0,3677.78,11.2949
817.0,30.0,3664.39,11.2963
817.1,30.0,3660.46,11.2977
817.2,30.0,3668.76,11.2991
817.3,30.0,3660.86,11.3005
817.4,30.0,3664.66,11.3019
817.5,30.0,3661.4,11.3033
817.6,30.0,3670.56,11.3047
817.7,30.0,3665.59,11.306
817.8,30.0,3667.77,11.3074
817.9,30.0,3663.14,11.3088
818.0,30.0,3665.21,11.3102
818.1,30.0,3657.17,11.3116
818.2,30.0,3665.76,11.313
818.3,30.0,3664.72,11.3144
818.4,30.0,3668.4,11.3158
818.5,30.0,3663.99,11.3171
818.6,30.0,3661.4,11.3185
818.7,30.0,3666.79,11.3199
818.8,30.0,3673.73,11.3213
818.9,30.0,3665.74,11.3227
819.0,30.0,3675.39,11.3241
819.1,30.0,3654.0,11.3255
819.2,30.0,3662.2,11.3269
819.3,30.0,3665.22,11.3282
819.4,30.0,3659.93,11.3296
819.5,30.0,3652.93,11.331
819.6,30.0,3666.89,11.3324
819.7,30.0,3661.7,11.3338
819.8,30.0,3662.69,11.3352
819.9,30.0,3666.02,11.3366
820.0,30.0,3665.67,11.338
820.1,30.0,3663.68,11.3393
820.2,30.0,3669.91,11.3407
820.3,30.0,3662.91,11.3421
820.4,30.0,3672.55,11.3435
820.5,30.0,3673.02,11.3449
820.6,30.0,3659.01,11.3463
820.7,30.0,3662.58,11.3477
820.8,30.0,3671.6,11.3491
820.9,30.0,3660.64,11.3504
821.0,30.0,3664.15,11.3518
821.1,30.0,3667.85,11.3532
821.2,30.0,3672.1,11.3546
821.3,30.0,3672.99,11.356
821.4,30.0,3666.43,11.3574
821.5,30.0,3669.88,11.3588
821.6,30.0,3668.85,11.3602
821.7,30.0,3675.37,11.3615
821.8,30.0,3667.2,11.3629
821.9,30.0,3666.61,11.3643
822.0,30.0,3666.33,11.3657
822.1,30.0,3660.87,11.3671
822.2,30.0,3660.87,11.3685
822.3,30.0,3653.95,11.3699
822.4,30.0,3674.78,11.3713
822.5,30.0,3677.26,11.3726
822.6,30.0,3658.87,11.374
822.7,30.0,3671.75,11.3754
822.8,30.0,3669.54,11.3768
822.9,30.0,3666.56,11.3782
823.0,30.0,3670.7,11.3796
823.1,30.0,3667.11,11.381
823.2,30.0,3680.9,11.3824
823.3,30.0,3672.21,11.3837
823.4,30.0,3663.76,11.3851
823.5,30.0,3662.3,11.3865
823.6,30.0,3674.65,11.3879
823.7,30.0,3666.46,11.3893
823.8,30.0,3666.73,11.3907
823.9,30.0,3668.59,11.3921
824.0,30.0,3668.2,11.3935
824.1,30.0,3673.68,11.3948
824.2,30.0,3663.2,11.3962
824.3,30.0,3656.45,11.3976
824.4,30.0,3665.2,11.399
824.5,30.0,3664.03,11.4004
824.6,30.0,3664.85,11.4018
824.7,30.0,3659.75,11.4032
824.8,30.0,3663.38,11.4046
824.9,30.0,3660.84,11.4059
825.0,30.0,3672.94,11.4073
825.1,30.0,3662.73,11.4087
825.2,30.0,3667.05,11.4101
825.3,30.0,3675.42,11.4115
825.4,30.0,3666.56,11.4129
825.5,30.0,3670.16,11.4143
825.6,30.0,3673.35,11.4157
825.7,30.0,3671.22,11.417
825.8,30.0,3665.45,11.4184
825.9,30.0,3663.19,11.4198
826.0,30.0,3674.88,11.4212
826.1,30.0,3669.39,11.4226
826.2,30.0,3664.89,11.424
826.3,30.0,3666.75,11.4254
826.4,30.0,3668.28,11.4268
826.5,30.0,3659.67,11.4281
826.6,30.0,3671.0,11.4295
826.7,30.0,3673.84,11.4309
826.8,30.0,3665.37,11.4323
826.9,30.0,3664.47,11.4337
827.0,30.0,3666.64,11.4351
827.1,30.0,3667.74,11.4365
827.2,30.0,3678.84,11.4379
827.3,30.0,3673.04,11.4392
827.4,30.0,3669.71,11.4406
827.5,30.0,3665.77,11.442
827.6,30.0,3669.25,11.4434
827.7,30.0,3667.97,11.4448
827.8,30.0,3663.1,11.4462
827.9,30.0,3666.81,11.4476
828.0,30.0,3671.18,11.449
828.1,30.0,3663.65,11.4503
828.2,30.0,3662.45,11.4517
828.3,30.0,3668.28,11.4531
828.4,30.0,3667.1,11.4545
828.5,30.0,3660.51,11.4559
828.6,30.0,3675.09,11.4573
828.7,30.0,3675.05,11.4587
828.8,30.0,3679.63,11.4601
828.9,30.0,3666.94,11.4614
829.0,30.0,3672.11,11.4628
829.1,30.0,3675.41,11.4642
829.2,30.0,3672.02,11.4656
829.3,30.0,3675.09,11.467
829.4,30.0,3670.17,11.4684
829.5,30.0,3666.96,11.4698
829.6,30.0,3671.77,11.4712
829.7,30.0,3671.91,11.4725
829.8,30.0,3672.88,11.4739
829.9,30.0,3674.96,11.4753
830.0,30.0,3670.33,11.4767
830.1,30.0,3668.49,11.4781
830.2,30.0,3675.48,11.4795
830.3,30.0,3668.87,11.4809
830.4,30.0,3665.54,11.4823
830.5,30.0,3674.41,11.4836
830.6,30.0,3659.03,11.485
830.7,30.0,3675.33,11.4864
830.8,30.0,3673.98,11.4878
830.9,30.0,3669.79,11.4892
831.0,30.0,3675.52,11.4906
831.1,30.0,3667.83,11.492
831.2,30.0,3671.37,11.4934
831.3,30.0,3662.71,11.4947
831.4,30.0,3663.75,11.4961
831.5,30.0,3672.18,11.4975
831.6,30.0,3667.92,11.4989
831.7,30.0,3664.28,11.5003
831.8,30.0,3674.67,11.5017
831.9,30.0,3669.65,11.5031
832.0,30.0,3666.76,11.5045
832.1,30.0,3669.3,11.5058
832.2,30.0,3677.67,11.5072
832.3,30.0,3675.57,11.5086
832.4,30.0,3670.46,11.51
832.5,30.0,3673.44,11.5114
832.6,30.0,3667.35,11.5128
832.7,30.0,3679.28,11.5142
832.8,30.0,3676.86,11.5156
832.9,30.0,3668.54,11.5169
833.0,30.0,3671.37,11.5183
833.1,30.0,3675.0,11.5197
833.2,30.0,3675.25,11.5211
833.3,30.0,3675.49,11.5225
833.4,30.0,3673.9,11.5239
833.5,30.0,3672.23,11.5253
833.6,30.0,3662.57,11.5267
833.7,30.0,3677.88,11.528
833.8,30.0,3668.9,11.5294
833.9,30.0,3671.84,11.5308
834.0,30.0,3670.51,11.5322
834.1,30.0,3675.93,11.5336
834.2,30.0,3668.58,11.535
834.3,30.0,3664.9,11.5364
834.4,30.0,3678.09,11.5378
834.5,30.0,3674.27,11.5391
834.6,30.0,3678.53,11.5405
834.7,30.0,3670.61,11.5419
834.8,30.0,3672.57,11.5433
834.9,30.0,3675.41,11.5447
835.0,30.0,3665.82,11.5461
835.1,30.0,3663.21,11.5475
835.2,30.0,3666.85,11.5489
835.3,30.0,3667.81,11.5502
835.4,30.0,3679.94,11.5516
835.5,30.0,3683.9,11.553
835.6,30.0,3670.04,11.5544
835.7,30.0,3671.58,11.5558
835.8,30.0,3669.55,11.5572
835.9,30.0,3669.95,11.5586
836.0,30.0,3672.91,11.56
836.1,30.0,3672.93,11.5613
836.2,30.0,3669.49,11.5627
836.3,30.0,3670.73,11.5641
836.4,30.0,3668.29,11.5655
836.5,30.0,3667.68,11.5669
836.6,30.0,3669.36,11.5683
836.7,30.0,3674.85,11.5697
836.8,30.0,3673.85,11.5711
836.9,30.0,3668.82,11.5724
837.0,30.0,3676.33,11.5738
837.1,30.0,3671.81,11.5752
837.2,30.0,3676.32,11.5766
837.3,30.0,3670.61,11.578
837.4,30.0,3680.59,11.5794
837.5,30.0,3678.6,11.5808
837.6,30.0,3675.27,11.5822
837.7,30.0,3678.88,11.5835
837.8,30.0,3668.47,11.5849
837.9,30.0,3680.43,11.5863
838.0,30.0,3665.63,11.5877
838.1,30.0,3672.18,11.5891
838.2,30.0,3668.74,11.5905
838.3,30.0,3662.31,11.5919
838.4,30.0,3665.38,11.5933
838.5,30.0,3669.72,11.5946
838.6,30.0,3674.36,11.596
838.7,30.0,3670.1,11.5974
838.8,30.0,3676.67,11.5988
838.9,30.0,3670.37,11.6002
839.0,30.0,3667.4,11.6016
839.1,30.0,3678.85,11.603
839.2,30.0,3678.12,11.6044
839.3,30.0,3670.88,11.6057
839.4,30.0,3664.08,11.6071
839.5,30.0,3666.72,11.6085
839.6,30.0,3669.61,11.6099
839.7,30.0,3672.6,11.6113
839.8,30.0,3678.25,11.6127
839.9,30.0,3672.64,11.6141
840.0,30.0,3673.76,11.6155
840.1,30.0,3674.49,11.6168
840.2,30.0,3666.46,11.6182
840.3,30.0,3678.02,11.6196
840.4,30.0,3680.02,11.621
840.5,30.0,3675.07,11.6224
840.6,30.0,3680.22,11.6238
840.7,30.0,3671.25,11.6252
840.8,30.0,3672.57,11.6266
