time_s,current_a,voltage_mv,true_soc_pct
2198.1,30.0,4049.32,50.4591
2198.2,30.0,4060.34,50.4605
2198.3,30.0,4055.04,50.4619
2198.4,30.0,4058.37,50.4633
2198.5,30.0,4054.38,50.4646
2198.6,30.0,4046.11,50.466
2198.7,30.0,4054.51,50.4674
2198.8,30.0,4058.48,50.4688
2198.9,30.0,4046.17,50.4702
2199.0,30.0,4063.96,50.4716
2199.1,30.0,4040.21,50.473
2199.2,30.0,4054.54,50.4744
2199.3,30.0,4057.21,50.4757
2199.4,30.0,4044.4,50.4771
2199.5,30.0,4055.85,50.4785
2199.6,30.0,4045.21,50.4799
2199.7,30.0,4055.8,50.4813
2199.8,30.0,4053.85,50.4827
2199.9,30.0,4043.38,50.4841
2200.0,30.0,4047.3,50.4855
2200.1,30.0,4044.29,50.4868
2200.2,30.0,4056.54,50.4882
2200.3,30.0,4055.57,50.4896
2200.4,30.0,4047.84,50.491
2200.5,30.0,4047.37,50.4924
2200.6,30.0,4053.56,50.4938
2200.7,30.0,4047.62,50.4952
2200.8,30.0,4056.87,50.4966
2200.9,30.0,4050.35,50.4979
2201.0,30.0,4049.22,50.4993
2201.1,30.0,4048.22,50.5007
2201.2,30.0,4047.48,50.5021
2201.3,30.0,4047.96,50.5035
2201.4,30.0,4052.62,50.5049
2201.5,30.0,4047.02,50.5063
2201.6,30.0,4052.06,50.5077
2201.7,30.0,4049.12,50.509
2201.8,30.0,4057.66,50.5104
2201.9,30.0,4054.4,50.5118
2202.0,30.0,4049.66,50.5132
2202.1,30.0,4052.89,50.5146
2202.2,30.0,4057.35,50.516
2202.3,30.0,4052.34,50.5174
2202.4,30.0,4051.05,50.5188
2202.5,30.0,4058.48,50.5201
2202.6,30.0,4063.78,50.5215
2202.7,30.0,4056.7,50.5229
2202.8,30.0,4055.45,50.5243
2202.9,30.0,4054.88,50.5257
2203.0,30.0,4054.21,50.5271
2203.1,30.0,4060.32,50.5285
2203.2,30.0,4052.48,50.5299
2203.3,30.0,4054.61,50.5312
2203.4,30.0,4040.82,50.5326
2203.5,30.0,4062.12,50.534
2203.6,30.0,4058.52,50.5354
2203.7,30.0,4057.83,50.5368
2203.8,30.0,4044.07,50.5382
2203.9,30.0,4060.47,50.5396
2204.0,30.0,4051.32,50.541
2204.1,30.0,4052.84,50.5423
2204.2,30.0,4060.2,50.5437
2204.3,30.0,4054.94,50.5451
2204.4,30.0,4057.23,50.5465
2204.5,30.0,4049.5,50.5479
2204.6,30.0,4051.73,50.5493
2204.7,30.0,4053.85,50.5507
2204.8,30.0,4056.0,50.5521
2204.9,30.0,4050.87,50.5534
2205.0,30.0,4062.24,50.5548
2205.1,30.0,4051.84,50.5562
2205.2,30.0,4050.08,50.5576
2205.3,30.0,4049.98,50.559
2205.4,30.0,4049.46,50.5604
2205.5,30.0,4053.07,50.5618
2205.6,30.0,4059.84,50.5632
2205.7,30.0,4052.42,50.5645
2205.8,30.0,4050.4,50.5659
2205.9,30.0,4064.09,50.5673
2206.0,30.0,4062.64,50.5687
2206.1,30.0,4052.82,50.5701
2206.2,30.0,4044.7,50.5715
2206.3,30.0,4058.0,50.5729
2206.4,30.0,4062.24,50.5743
2206.5,30.0,4050.83,50.5756
2206.6,30.0,4056.67,50.577
2206.7,30.0,4054.89,50.5784
2206.8,30.0,4056.38,50.5798
2206.9,30.0,4056.77,50.5812
2207.0,30.0,4054.65,50.5826
2207.1,30.0,4059.27,50.584
2207.2,30.0,4048.22,50.5854
2207.3,30.0,4044.95,50.5867
2207.4,30.0,4046.15,50.5881
2207.5,30.0,4063.05,50.5895
2207.6,30.0,4048.33,50.5909
2207.7,30.0,4059.39,50.5923
2207.8,30.0,4059.43,50.5937
2207.9,30.0,4062.84,50.5951
2208.0,30.0,4050.0,50.5965
2208.1,30.0,4047.14,50.5978
2208.2,30.0,4054.21,50.5992
2208.3,30.0,4059.54,50.6006
2208.4,30.0,4061.99,50.602
2208.5,30.0,4051.57,50.6034
2208.6,30.0,4053.99,50.6048
2208.7,30.0,4054.98,50.6062
2208.8,30.0,4051.67,50.6076
2208.9,30.0,4052.8,50.6089
2209.0,30.0,4043.15,50.6103
2209.1,30.0,4049.57,50.6117
2209.2,30.0,4049.91,50.6131
2209.3,30.0,4047.59,50.6145
2209.4,30.0,4057.28,50.6159
2209.5,30.0,4053.61,50.6173
2209.6,30.0,4054.7,50.6187
2209.7,30.0,4055.66,50.62
2209.8,30.0,4058.71,50.6214
2209.9,30.0,4047.27,50.6228
2210.0,30.0,4057.93,50.6242
2210.1,30.0,4055.69,50.6256
2210.2,30.0,4053.33,50.627
2210.3,30.0,4047.58,50.6284
2210.4,30.0,4046.04,50.6298
2210.5,30.0,4049.33,50.6311
2210.6,30.0,4059.34,50.6325
2210.7,30.0,4054.64,50.6339
2210.8,30.0,4054.91,50.6353
2210.9,30.0,4057.82,50.6367
2211.0,30.0,4049.61,50.6381
2211.1,30.0,4057.59,50.6395
2211.2,30.0,4053.75,50.6409
2211.3,30.0,4056.97,50.6422
2211.4,30.0,4059.79,50.6436
2211.5,30.0,4059.6,50.645
2211.6,30.0,4048.24,50.6464
2211.7,30.0,4051.13,50.6478
2211.8,30.0,4047.28,50.6492
2211.9,30.0,4044.76,50.6506
2212.0,30.0,4045.72,50.652
2212.1,30.0,4054.59,50.6533
2212.2,30.0,4060.01,50.6547
2212.3,30.0,4050.76,50.6561
2212.4,30.0,4049.14,50.6575
2212.5,30.0,4056.41,50.6589
2212.6,30.0,4047.66,50.6603
2212.7,30.0,4064.38,50.6617
2212.8,30.0,4055.58,50.6631
2212.9,30.0,4052.79,50.6644
2213.0,30.0,4051.39,50.6658
2213.1,30.0,4049.63,50.6672
2213.2,30.0,4047.19,50.6686
2213.3,30.0,4051.72,50.67
2213.4,30.0,4063.89,50.6714
2213.5,30.0,4050.33,50.6728
2213.6,30.0,4061.2,50.6742
2213.7,30.0,4059.18,50.6755
2213.8,30.0,4052.83,50.6769
2213.9,30.0,4057.87,50.6783
2214.0,30.0,4046.39,50.6797
2214.1,30.0,4055.08,50.6811
2214.2,30.0,4060.33,50.6825
2214.3,30.0,4056.51,50.6839
2214.4,30.0,4055.5,50.6853
2214.5,30.0,4051.04,50.6866
2214.6,30.0,4048.68,50.688
2214.7,30.0,4054.59,50.6894
2214.8,30.0,4070.63,50.6908
2214.9,30.0,4056.85,50.6922
2215.0,30.0,4047.48,50.6936
2215.1,30.0,4049.84,50.695
2215.2,30.0,4057.77,50.6964
2215.3,30.0,4057.8,50.6977
2215.4,30.0,4045.49,50.6991
2215.5,30.0,4039.6,50.7005
2215.6,30.0,4062.65,50.7019
2215.7,30.0,4052.67,50.7033
2215.8,30.0,4057.05,50.7047
2215.9,30.0,4054.75,50.7061
2216.0,30.0,4061.13,50.7075
2216.1,30.0,4052.56,50.7088
2216.2,30.0,4062.42,50.7102
2216.3,30.0,4052.67,50.7116
2216.4,30.0,4047.86,50.713
2216.5,30.0,4051.01,50.7144
2216.6,30.0,4047.38,50.7158
2216.7,30.0,4060.44,50.7172
2216.8,30.0,4062.13,50.7186
2216.9,30.0,4061.35,50.7199
2217.0,30.0,4049.59,50.7213
2217.1,30.0,4057.11,50.7227
2217.2,30.0,4060.27,50.7241
2217.3,30.0,4060.14,50.7255
2217.4,30.0,4059.52,50.7269
2217.5,30.0,4054.04,50.7283
2217.6,30.0,4054.64,50.7297
2217.7,30.0,4054.31,50.731
2217.8,30.0,4062.68,50.7324
2217.9,30.0,4054.27,50.7338
2218.0,30.0,4057.89,50.7352
2218.1,30.0,4052.37,50.7366
2218.2,30.0,4058.67,50.738
2218.3,30.0,4043.98,50.7394
2218.4,30.0,4060.9,50.7408
2218.5,30.0,4061.72,50.7421
2218.6,30.0,4059.7,50.7435
2218.7,30.0,4059.91,50.7449
2218.8,30.0,4058.4,50.7463
2218.9,30.0,4053.96,50.7477
2219.0,30.0,4053.29,50.7491
2219.1,30.0,4053.75,50.7505
2219.2,30.0,4057.27,50.7519
2219.3,30.0,4052.5,50.7532
2219.4,30.0,4049.68,50.7546
2219.5,30.0,4056.54,50.756
2219.6,30.0,4055.5,50.7574
2219.7,30.0,4059.69,50.7588
2219.8,30.0,4049.4,50.7602
2219.9,30.0,4060.96,50.7616
2220.0,30.0,4062.88,50.763
2220.1,30.0,4060.14,50.7643
2220.2,30.0,4051.24,50.7657
2220.3,30.0,4051.67,50.7671
2220.4,30.0,4051.97,50.7685
2220.5,30.0,4051.59,50.7699
2220.6,30.0,4051.34,50.7713
2220.7,30.0,4056.92,50.7727
2220.8,30.0,4057.6,50.7741
2220.9,30.0,4055.16,50.7754
2221.0,30.0,4054.95,50.7768
2221.1,30.0,4064.55,50.7782
2221.2,30.0,4058.61,50.7796
2221.3,30.0,4056.32,50.781
2221.4,30.0,4050.95,50.7824
2221.5,30.0,4057.59,50.7838
2221.6,30.0,4056.73,50.7852
2221.7,30.0,4052.86,50.7865
2221.8,30.0,4058.05,50.7879
2221.9,30.0,4046.19,50.7893
2222.0,30.0,4058.53,50.7907
2222.1,30.0,4057.89,50.7921
2222.2,30.0,4052.15,50.7935
2222.3,30.0,4054.94,50.7949
2222.4,30.0,4056.06,50.7963
2222.5,30.0,4061.13,50.7976
2222.6,30.0,4055.74,50.799
2222.7,30.0,4050.2,50.8004
2222.8,30.0,4058.86,50.8018
2222.9,30.0,4052.05,50.8032
2223.0,30.0,4051.39,50.8046
2223.1,30.0,4051.91,50.806
2223.2,30.0,4052.3,50.8074
2223.3,30.0,4053.4,50.8087
2223.4,30.0,4057.98,50.8101
2223.5,30.0,4061.8,50.8115
2223.6,30.0,4047.56,50.8129
2223.7,30.0,4062.15,50.8143
2223.8,30.0,4056.49,50.8157
2223.9,30.0,4051.01,50.8171
2224.0,30.0,4058.26,50.8185
2224.1,30.0,4055.89,50.8198
2224.2,30.0,4060.51,50.8212
2224.3,30.0,4048.04,50.8226
2224.4,30.0,4056.68,50.824
2224.5,30.0,4050.89,50.8254
2224.6,30.0,4063.08,50.8268
2224.7,30.0,4053.57,50.8282
2224.8,30.0,4054.06,50.8296
2224.9,30.0,4056.55,50.8309
2225.0,30.0,4054.4,50.8323
2225.1,30.0,4051.64,50.8337
2225.2,30.0,4067.14,50.8351
2225.3,30.0,4049.93,50.8365
2225.4,30.0,4057.13,50.8379
2225.5,30.0,4043.84,50.8393
2225.6,30.0,4054.81,50.8407
2225.7,30.0,4061.36,50.842
2225.8,30.0,4051.93,50.8434
2225.9,30.0,4055.44,50.8448
2226.0,30.0,4058.13,50.8462
2226.1,30.0,4053.17,50.8476
2226.2,30.0,4060.72,50.849
2226.3,30.0,4055.13,50.8504
2226.4,30.0,4055.31,50.8518
2226.5,30.0,4058.76,50.8531
2226.6,30.0,4055.05,50.8545
2226.7,30.0,4059.87,50.8559
2226.8,30.0,4049.24,50.8573
2226.9,30.0,4060.84,50.8587
2227.0,30.0,4061.75,50.8601
2227.1,30.0,4058.99,50.8615
2227.2,30.0,4052.7,50.8629
2227.3,30.0,4064.26,50.8642
2227.4,30.0,4056.5,50.8656
2227.5,30.0,4056.98,50.867
2227.6,30.0,4054.62,50.8684
2227.7,30.0,4063.92,50.8698
2227.8,30.0,4049.4,50.8712
2227.9,30.0,4056.81,50.8726
2228.0,30.0,4051.55,50.874
2228.1,30.0,4052.92,50.8753
2228.2,30.0,4064.65,50.8767
2228.3,30.0,4059.23,50.8781
2228.4,30.0,4056.11,50.8795
2228.5,30.0,4055.33,50.8809
2228.6,30.0,4053.65,50.8823
2228.7,30.0,4058.66,50.8837
2228.8,30.0,4049.97,50.8851
2228.9,30.0,4055.47,50.8864
2229.0,30.0,4058.05,50.8878
2229.1,30.0,4057.18,50.8892
2229.2,30.0,4052.46,50.8906
2229.3,30.0,4046.79,50.892
2229.4,30.0,4053.6,50.8934
2229.5,30.0,4055.35,50.8948
2229.6,30.0,4054.33,50.8962
2229.7,30.0,4049.28,50.8975
2229.8,30.0,4057.46,50.8989
2229.9,30.0,4054.94,50.9003
2230.0,30.0,4055.98,50.9017
2230.1,30.0,4057.44,50.9031
2230.2,30.0,4056.96,50.9045
2230.3,30.0,4056.44,50.9059
2230.4,30.0,4056.2,50.9073
2230.5,30.0,4061.13,50.9086
2230.6,30.0,4049.44,50.91
2230.7,30.0,4059.16,50.9114
2230.8,30.0,4056.29,50.9128
2230.9,30.0,4055.19,50.9142
2231.0,30.0,4056.1,50.9156
2231.1,30.0,4053.58,50.917
2231.2,30.0,4054.04,50.9184
2231.3,30.0,4055.93,50.9197
2231.4,30.0,4052.18,50.9211
2231.5,30.0,4049.32,50.9225
2231.6,30.0,4053.74,50.9239
2231.7,30.0,4059.38,50.9253
2231.8,30.0,4052.89,50.9267
2231.9,30.0,4060.38,50.9281
2232.0,30.0,4062.35,50.9295
2232.1,30.0,4057.92,50.9308
2232.2,30.0,4055.4,50.9322
2232.3,30.0,4055.33,50.9336
2232.4,30.0,4061.7,50.935
2232.5,30.0,4048.6,50.9364
2232.6,30.0,4053.55,50.9378
2232.7,30.0,4052.52,50.9392
2232.8,30.0,4056.34,50.9406
2232.9,30.0,4053.85,50.9419
2233.0,30.0,4058.6,50.9433
2233.1,30.0,4054.55,50.9447
2233.2,30.0,4055.64,50.9461
2233.3,30.0,4054.9,50.9475
2233.4,30.0,4058.82,50.9489
2233.5,30.0,4056.36,50.9503
2233.6,30.0,4067.62,50.9517
2233.7,30.0,4059.94,50.953
2233.8,30.0,4051.62,50.9544
2233.9,30.0,4057.61,50.9558
2234.0,30.0,4048.54,50.9572
2234.1,30.0,4046.22,50.9586
2234.2,30.0,4056.58,50.96
2234.3,30.0,4055.25,50.9614
2234.4,30.0,4051.42,50.9628
2234.5,30.0,4064.15,50.9641
2234.6,30.0,4059.83,50.9655
2234.7,30.0,4062.96,50.9669
2234.8,30.0,4063.07,50.9683
2234.9,30.0,4060.81,50.9697
2235.0,30.0,4060.88,50.9711
2235.1,30.0,4056.71,50.9725
2235.2,30.0,4060.08,50.9739
2235.3,30.0,4056.84,50.9752
2235.4,30.0,4055.55,50.9766
2235.5,30.0,4064.05,50.978
2235.6,30.0,4054.98,50.9794
2235.7,30.0,4055.49,50.9808
2235.8,30.0,4060.93,50.9822
2235.9,30.0,4055.36,50.9836
2236.0,30.0,4058.56,50.985
2236.1,30.0,4053.8,50.9863
2236.2,30.0,4055.76,50.9877
2236.3,30.0,4053.19,50.9891
2236.4,30.0,4057.73,50.9905
2236.5,30.0,4057.99,50.9919
2236.6,30.0,4070.92,50.9933
2236.7,30.0,4059.55,50.9947
2236.8,30.0,4057.52,50.9961
2236.9,30.0,4069.66,50.9974
2237.0,30.0,4061.04,50.9988
2237.1,30.0,4061.41,51.0002
2237.2,30.0,4060.67,51.0016
2237.3,30.0,4057.44,51.003
2237.4,30.0,4054.77,51.0044
2237.5,30.0,4054.18,51.0058
2237.6,30.0,4052.47,51.0072
2237.7,30.0,4050.15,51.0085
2237.8,30.0,4057.96,51.0099
2237.9,30.0,4056.64,51.0113
2238.0,30.0,4056.27,51.0127
2238.1,30.0,4052.24,51.0141
2238.2,30.0,4054.85,51.0155
2238.3,30.0,4059.44,51.0169
2238.4,30.0,4059.0,51.0183
2238.5,30.0,4058.25,51.0196
2238.6,30.0,4057.58,51.021
2238.7,30.0,4058.95,51.0224
2238.8,30.0,4046.42,51.0238
2238.9,30.0,4065.42,51.0252
2239.0,30.0,4057.01,51.0266
2239.1,30.0,4053.36,51.028
2239.2,30.0,4055.77,51.0294
2239.3,30.0,4052.38,51.0307
2239.4,30.0,4058.74,51.0321
2239.5,30.0,4051.73,51.0335
2239.6,30.0,4055.67,51.0349
2239.7,30.0,4058.76,51.0363
2239.8,30.0,4054.26,51.0377
2239.9,30.0,4061.79,51.0391
2240.0,30.0,4053.54,51.0405
2240.1,30.0,4064.87,51.0418
2240.2,30.0,4052.17,51.0432
2240.3,30.0,4052.91,51.0446
2240.4,30.0,4060.19,51.046
2240.5,30.0,4056.41,51.0474
2240.6,30.0,4051.01,51.0488
2240.7,30.0,4055.9,51.0502
2240.8,30.0,4055.4,51.0516
2240.9,30.0,4064.54,51.0529
2241.0,30.0,4055.48,51.0543
2241.1,30.0,4049.77,51.0557
2241.2,30.0,4053.01,51.0571
2241.3,30.0,4060.55,51.0585
2241.4,30.0,4049.23,51.0599
2241.5,30.0,4058.5,51.0613
2241.6,30.0,4049.28,51.0627
2241.7,30.0,4049.28,51.064
2241.8,30.0,4056.74,51.0654
2241.9,30.0,4063.76,51.0668
2242.0,30.0,4049.75,51.0682
2242.1,30.0,4054.25,51.0696
2242.2,30.0,4058.92,51.071
2242.3,30.0,4061.51,51.0724
2242.4,30.0,4057.02,51.0738
2242.5,30.0,4061.51,51.0751
2242.6,30.0,4057.15,51.0765
2242.7,30.0,4052.01,51.0779
2242.8,30.0,4058.64,51.0793
2242.9,30.0,4060.9,51.0807
2243.0,30.0,4061.15,51.0821
2243.1,30.0,4055.3,51.0835
2243.2,30.0,4051.71,51.0849
2243.3,30.0,4064.93,51.0862
2243.4,30.0,4055.59,51.0876
2243.5,30.0,4064.98,51.089
2243.6,30.0,4054.28,51.0904
2243.7,30.0,4058.42,51.0918
2243.8,30.0,4058.93,51.0932
2243.9,30.0,4046.7,51.0946
2244.0,30.0,4049.64,51.096
2244.1,30.0,4056.11,51.0973
2244.2,30.0,4052.94,51.0987
2244.3,30.0,4058.72,51.1001
2244.4,30.0,4055.7,51.1015
2244.5,30.0,4065.31,51.1029
2244.6,30.0,4054.04,51.1043
2244.7,30.0,4059.4,51.1057
2244.8,30.0,4061.15,51.1071
2244.9,30.0,4050.36,51.1084
2245.0,30.0,4062.2,51.1098
2245.1,30.0,4065.3,51.1112
2245.2,30.0,4058.77,51.1126
2245.3,30.0,4044.67,51.114
2245.4,30.0,4061.13,51.1154
2245.5,30.0,4054.4,51.1168
2245.6,30.0,4055.3,51.1182
2245.7,30.0,4049.44,51.1195
2245.8,30.0,4053.35,51.1209
2245.9,30.0,4062.19,51.1223
2246.0,30.0,4054.29,51.1237
2246.1,30.0,4049.39,51.1251
2246.2,30.0,4049.67,51.1265
2246.3,30.0,4061.41,51.1279
2246.4,30.0,4061.57,51.1293
2246.5,30.0,4052.32,51.1306
2246.6,30.0,4063.13,51.132
2246.7,30.0,4051.44,51.1334
2246.8,30.0,4058.72,51.1348
2246.9,30.0,4059.59,51.1362
2247.0,30.0,4063.93,51.1376
2247.1,30.0,4052.38,51.139
2247.2,30.0,4048.18,51.1404
2247.3,30.0,4064.18,51.1417
2247.4,30.0,4058.22,51.1431
2247.5,30.0,4058.76,51.1445
2247.6,30.0,4053.99,51.1459
2247.7,30.0,4057.34,51.1473
2247.8,30.0,4049.95,51.1487
2247.9,30.0,4058.79,51.1501
2248.0,30.0,4068.14,51.1515
2248.1,30.0,4051.97,51.1528
2248.2,30.0,4056.73,51.1542
2248.3,30.0,4050.64,51.1556
2248.4,30.0,4057.57,51.157
2248.5,30.0,4060.88,51.1584
2248.6,30.0,4060.78,51.1598
2248.7,30.0,4055.46,51.1612
2248.8,30.0,4051.36,51.1626
2248.9,30.0,4055.22,51.1639
2249.0,30.0,4050.28,51.1653
2249.1,30.0,4060.2,51.1667
2249.2,30.0,4065.65,51.1681
2249.3,30.0,4058.45,51.1695
2249.4,30.0,4052.15,51.1709
2249.5,30.0,4060.9,51.1723
2249.6,30.0,4055.43,51.1737
2249.7,30.0,4062.45,51.175
2249.8,30.0,4052.61,51.1764
2249.9,30.0,4051.77,51.1778
2250.0,30.0,4057.18,51.1792
2250.1,30.0,4048.65,51.1806
2250.2,30.0,4057.56,51.182
2250.3,30.0,4055.15,51.1834
2250.4,30.0,4065.27,51.1848
2250.5,30.0,4062.76,51.1861
2250.6,30.0,4054.41,51.1875
2250.7,30.0,4051.91,51.1889
2250.8,30.0,4065.71,51.1903
2250.9,30.0,4063.5,51.1917
2251.0,30.0,4053.86,51.1931
2251.1,30.0,4056.85,51.1945
2251.2,30.0,4055.99,51.1959
2251.3,30.0,4057.47,51.1972
2251.4,30.0,4066.16,51.1986
2251.5,30.0,4058.51,51.2
2251.6,30.0,4052.39,51.2014
2251.7,30.0,4058.01,51.2028
2251.8,30.0,4054.26,51.2042
2251.9,30.0,4057.77,51.2056
2252.0,30.0,4057.46,51.207
2252.1,30.0,4056.85,51.2083
2252.2,30.0,4062.38,51.2097
2252.3,30.0,4060.76,51.2111
2252.4,30.0,4052.19,51.2125
2252.5,30.0,4059.93,51.2139
2252.6,30.0,4049.85,51.2153
2252.7,30.0,4054.68,51.2167
2252.8,30.0,4054.73,51.2181
2252.9,30.0,4056.37,51.2194
2253.0,30.0,4056.58,51.2208
2253.1,30.0,4050.84,51.2222
2253.2,30.0,4067.62,51.2236
2253.3,30.0,4066.74,51.225
2253.4,30.0,4062.35,51.2264
2253.5,30.0,4056.71,51.2278
2253.6,30.0,4060.2,51.2292
2253.7,30.0,4065.45,51.2305
2253.8,30.0,4058.5,51.2319
2253.9,30.0,4052.11,51.2333
2254.0,30.0,4060.3,51.2347
2254.1,30.0,4063.98,51.2361
2254.2,30.0,4061.8,51.2375
2254.3,30.0,4050.37,51.2389
2254.4,30.0,4064.51,51.2403
2254.5,30.0,4057.07,51.2416
2254.6,30.0,4051.5,51.243
2254.7,30.0,4062.48,51.2444
2254.8,30.0,4054.62,51.2458
2254.9,30.0,4061.71,51.2472
2255.0,30.0,4060.32,51.2486
2255.1,30.0,4055.88,51.25
2255.2,30.0,4059.63,51.2514
2255.3,30.0,4059.24,51.2527
2255.4,30.0,4066.53,51.2541
2255.5,30.0,4053.35,51.2555
2255.6,30.0,4048.45,51.2569
2255.7,30.0,4051.89,51.2583
2255.8,30.0,4062.56,51.2597
2255.9,30.0,4057.92,51.2611
2256.0,30.0,4052.25,51.2625
2256.1,30.0,4054.97,51.2638
2256.2,30.0,4049.51,51.2652
2256.3,30.0,4043.95,51.2666
2256.4,30.0,4063.13,51.268
2256.5,30.0,4062.18,51.2694
2256.6,30.0,4056.18,51.2708
2256.7,30.0,4052.93,51.2722
2256.8,30.0,4056.19,51.2736
2256.9,30.0,4063.01,51.2749
2257.0,30.0,4053.67,51.2763
2257.1,30.0,4053.9,51.2777
2257.2,30.0,4055.26,51.2791
2257.3,30.0,4053.14,51.2805
2257.4,30.0,4060.42,51.2819
2257.5,30.0,4055.41,51.2833
2257.6,30.0,4054.5,51.2847
2257.7,30.0,4063.68,51.286
2257.8,30.0,4069.95,51.2874
2257.9,30.0,4060.29,51.2888
2258.0,30.0,4061.36,51.2902
2258.1,30.0,4060.65,51.2916
2258.2,30.0,4057.93,51.293
2258.3,30.0,4056.6,51.2944
2258.4,30.0,4051.3,51.2958
2258.5,30.0,4062.41,51.2971
2258.6,30.0,4054.16,51.2985
2258.7,30.0,4056.16,51.2999
2258.8,30.0,4050.52,51.3013
2258.9,30.0,4053.5,51.3027
2259.0,30.0,4060.95,51.3041
2259.1,30.0,4059.58,51.3055
2259.2,30.0,4057.29,51.3069
2259.3,30.0,4061.79,51.3082
2259.4,30.0,4050.54,51.3096
2259.5,30.0,4058.97,51.311
2259.6,30.0,4061.53,51.3124
2259.7,30.0,4051.55,51.3138
2259.8,30.0,4060.01,51.3152
2259.9,30.0,4065.21,51.3166
2260.0,30.0,4055.66,51.318
2260.1,30.0,4057.44,51.3193
2260.2,30.0,4064.1,51.3207
2260.3,30.0,4059.75,51.3221
2260.4,30.0,4059.09,51.3235
2260.5,30.0,4054.19,51.3249
2260.6,30.0,4056.27,51.3263
2260.7,30.0,4045.63,51.3277
2260.8,30.0,4061.83,51.3291
2260.9,30.0,4053.61,51.3304
2261.0,30.0,4058.4,51.3318
2261.1,30.0,4059.92,51.3332
2261.2,30.0,4057.97,51.3346
2261.3,30.0,4064.29,51.336
2261.4,30.0,4058.6,51.3374
2261.5,30.0,4058.47,51.3388
2261.6,30.0,4056.54,51.3402
2261.7,30.0,4065.18,51.3415
2261.8,30.0,4051.88,51.3429
2261.9,30.0,4054.13,51.3443
2262.0,30.0,4058.29,51.3457
2262.1,30.0,4056.54,51.3471
2262.2,30.0,4054.05,51.3485
2262.3,30.0,4068.01,51.3499
2262.4,30.0,4063.92,51.3513
2262.5,30.0,4067.48,51.3526
2262.6,30.0,4061.88,51.354
2262.7,30.0,4063.34,51.3554
2262.8,30.0,4065.35,51.3568
2262.9,30.0,4051.52,51.3582
2263.0,30.0,4062.7,51.3596
2263.1,30.0,4055.88,51.361
2263.2,30.0,4056.93,51.3624
2263.3,30.0,4057.83,51.3637
2263.4,30.0,4068.16,51.3651
2263.5,30.0,4055.96,51.3665
2263.6,30.0,4055.2,51.3679
2263.7,30.0,4055.96,51.3693
2263.8,30.0,4065.89,51.3707
2263.9,30.0,4068.03,51.3721
2264.0,30.0,4058.72,51.3735
2264.1,30.0,4054.42,51.3748
2264.2,30.0,4067.5,51.3762
2264.3,30.0,4051.13,51.3776
2264.4,30.0,4057.02,51.379
2264.5,30.0,4061.96,51.3804
2264.6,30.0,4059.27,51.3818
2264.7,30.0,4059.76,51.3832
2264.8,30.0,4057.48,51.3846
2264.9,30.0,4060.1,51.3859
2265.0,30.0,4063.61,51.3873
2265.1,30.0,4060.48,51.3887
2265.2,30.0,4060.58,51.3901
2265.3,30.0,4058.13,51.3915
2265.4,30.0,4064.34,51.3929
2265.5,30.0,4048.58,51.3943
2265.6,30.0,4067.5,51.3957
2265.7,30.0,4064.98,51.397
2265.8,30.0,4056.88,51.3984
2265.9,30.0,4059.77,51.3998
2266.0,30.0,4058.94,51.4012
2266.1,30.0,4056.2,51.4026
2266.2,30.0,4057.79,51.404
2266.3,30.0,4056.4,51.4054
2266.4,30.0,4055.07,51.4068
2266.5,30.0,4058.54,51.4081
2266.6,30.0,4063.62,51.4095
2266.7,30.0,4064.34,51.4109
2266.8,30.0,4054.74,51.4123
2266.9,30.0,4056.34,51.4137
2267.0,30.0,4059.01,51.4151
2267.1,30.0,4057.76,51.4165
2267.2,30.0,4065.68,51.4179
2267.3,30.0,4066.69,51.4192
2267.4,30.0,4058.3,51.4206
2267.5,30.0,4058.13,51.422
2267.6,30.0,4064.5,51.4234
2267.7,30.0,4057.44,51.4248
2267.8,30.0,4059.26,51.4262
2267.9,30.0,4056.53,51.4276
2268.0,30.0,4060.81,51.429
2268.1,30.0,4060.04,51.4303
2268.2,30.0,4049.05,51.4317
2268.3,30.0,4056.55,51.4331
2268.4,30.0,4057.78,51.4345
2268.5,30.0,4061.2,51.4359
2268.6,30.0,4050.93,51.4373
2268.7,30.0,4059.38,51.4387
2268.8,30.0,4059.61,51.4401
2268.9,30.0,4051.88,51.4414
2269.0,30.0,4064.24,51.4428
2269.1,30.0,4057.59,51.4442
2269.2,30.0,4052.88,51.4456
2269.3,30.0,4058.31,51.447
2269.4,30.0,4057.23,51.4484
2269.5,30.0,4063.78,51.4498
2269.6,30.0,4055.79,51.4512
2269.7,30.0,4056.45,51.4525
2269.8,30.0,4059.21,51.4539
2269.9,30.0,4056.75,51.4553
2270.0,30.0,4063.86,51.4567
2270.1,30.0,4055.85,51.4581
2270.2,30.0,4056.93,51.4595
2270.3,30.0,4057.16,51.4609
2270.4,30.0,4061.32,51.4623
2270.5,30.0,4058.56,51.4636
2270.6,30.0,4055.16,51.465
2270.7,30.0,4056.87,51.4664
2270.8,30.0,4058.82,51.4678
2270.9,30.0,4061.68,51.4692
2271.0,30.0,4052.89,51.4706
2271.1,30.0,4067.17,51.472
2271.2,30.0,4062.11,51.4734
2271.3,30.0,4060.54,51.4747
2271.4,30.0,4061.93,51.4761
2271.5,30.0,4057.18,51.4775
2271.6,30.0,4065.26,51.4789
2271.7,30.0,4061.02,51.4803
2271.8,30.0,4052.16,51.4817
2271.9,30.0,4061.89,51.4831
