time_s,current_a,voltage_mv,true_soc_pct
245.6,-57.32,3539.13,88.0564
245.7,-55.32,3546.49,88.0538
245.8,-53.32,3557.2,88.0514
245.9,-52.16,3562.14,88.049
246.0,-54.16,3547.53,88.0465
246.1,-56.16,3535.04,88.0439
246.2,-54.16,3546.2,88.0413
246.3,-56.16,3537.1,88.0387
246.4,-54.16,3551.86,88.0362
246.5,-52.16,3559.86,88.0338
246.6,-54.16,3534.46,88.0313
246.7,-56.16,3528.84,88.0287
246.8,-58.16,3516.98,88.026
246.9,-56.16,3527.08,88.0234
247.0,-54.16,3532.32,88.0209
247.1,-56.16,3523.67,88.0183
247.2,-54.16,3536.89,88.0158
247.3,-53.62,3535.74,88.0133
247.4,-51.62,3540.57,88.0109
247.5,-51.52,3531.97,88.0086
247.6,-53.52,3530.35,88.0061
247.7,-55.52,3513.14,88.0035
247.8,-57.52,3508.92,88.0008
247.9,-59.52,3500.07,87.9981
248.0,-61.52,3480.16,87.9952
248.1,-59.52,3492.0,87.9925
248.2,-61.52,3474.14,87.9896
248.3,-63.52,3469.8,87.9867
248.4,-61.52,3471.51,87.9838
248.5,-63.52,3459.81,87.9809
248.6,-65.52,3452.02,87.9779
248.7,-63.52,3453.28,87.9749
248.8,-61.52,3461.03,87.9721
248.9,-59.52,3469.43,87.9693
249.0,-57.52,3488.44,87.9667
249.1,-55.52,3486.92,87.9641
249.2,-53.52,3499.16,87.9616
249.3,-51.52,3512.76,87.9592
249.4,-49.52,3517.12,87.9569
249.5,-47.52,3526.82,87.9547
249.6,-45.52,3532.63,87.9526
249.7,-43.52,3543.61,87.9506
249.8,-41.52,3549.73,87.9487
249.9,-39.52,3560.68,87.9469
250.0,-37.52,3565.91,87.9451
250.1,-35.52,3584.02,87.9435
250.2,-33.52,3589.75,87.9419
250.3,-31.52,3598.47,87.9405
250.4,-29.52,3620.04,87.9391
250.5,-27.52,3621.33,87.9378
250.6,-28.36,3630.36,87.9365
250.7,-26.36,3632.72,87.9353
250.8,-24.36,3630.53,87.9342
250.9,-22.36,3661.77,87.9331
251.0,-24.36,3638.85,87.932
251.1,-25.25,3641.7,87.9308
251.2,-23.25,3646.65,87.9298
251.3,-25.25,3626.53,87.9286
251.4,-23.25,3660.19,87.9275
251.5,-22.61,3665.17,87.9265
251.6,-20.86,3672.53,87.9255
251.7,-18.86,3682.94,87.9246
251.8,-20.86,3666.48,87.9237
251.9,-22.86,3660.51,87.9226
252.0,-20.86,3677.82,87.9216
252.1,-22.86,3660.29,87.9206
252.2,-21.59,3669.71,87.9196
252.3,-23.59,3669.25,87.9185
252.4,-25.59,3665.65,87.9173
252.5,-25.38,3650.7,87.9161
252.6,-25.14,3656.12,87.915
252.7,-23.14,3669.13,87.9139
252.8,-21.14,3668.8,87.9129
252.9,-23.14,3661.48,87.9118
253.0,-25.04,3656.4,87.9107
253.1,-23.04,3671.33,87.9096
253.2,-21.04,3676.87,87.9086
253.3,-22.78,3677.16,87.9076
253.4,-20.78,3681.05,87.9066
253.5,-22.78,3671.58,87.9056
253.6,-23.79,3665.42,87.9045
253.7,-21.79,3682.19,87.9035
253.8,-19.79,3685.36,87.9025
253.9,-21.79,3684.78,87.9015
254.0,-19.79,3692.78,87.9006
254.1,-17.79,3699.65,87.8998
254.2,-15.79,3710.58,87.8991
254.3,-17.79,3700.74,87.8982
254.4,-19.79,3689.75,87.8973
254.5,-21.44,3685.01,87.8963
254.6,-21.07,3691.89,87.8954
254.7,-19.07,3686.89,87.8945
254.8,-21.07,3681.4,87.8935
254.9,-23.07,3677.47,87.8924
255.0,-25.07,3662.45,87.8913
255.1,-27.07,3663.46,87.89
255.2,-29.07,3664.8,87.8887
255.3,-31.07,3634.12,87.8872
255.4,-33.07,3636.2,87.8857
255.5,-35.07,3626.94,87.8841
255.6,-37.07,3613.67,87.8824
255.7,-39.07,3603.8,87.8806
255.8,-41.07,3581.3,87.8787
255.9,-43.07,3592.58,87.8767
256.0,-42.48,3586.61,87.8747
256.1,-44.48,3569.28,87.8726
256.2,-46.48,3564.41,87.8705
256.3,-48.48,3545.38,87.8682
256.4,-46.48,3556.51,87.8661
256.5,-48.48,3546.55,87.8638
256.6,-50.48,3537.29,87.8615
256.7,-52.48,3522.44,87.8591
256.8,-54.48,3513.65,87.8566
256.9,-56.48,3505.8,87.8539
257.0,-58.48,3487.29,87.8512
257.1,-60.48,3476.56,87.8484
257.2,-62.36,3468.37,87.8455
257.3,-64.36,3451.53,87.8426
257.4,-66.36,3448.26,87.8395
257.5,-64.36,3449.57,87.8365
257.6,-65.99,3439.96,87.8335
257.7,-67.99,3424.39,87.8303
257.8,-68.67,3418.6,87.8271
257.9,-70.67,3414.32,87.8239
258.0,-68.67,3419.03,87.8207
258.1,-70.67,3413.95,87.8174
258.2,-68.67,3411.46,87.8142
258.3,-70.67,3398.43,87.811
258.4,-72.67,3384.53,87.8076
258.5,-70.67,3402.93,87.8043
258.6,-68.67,3402.28,87.8011
258.7,-67.5,3414.81,87.798
258.8,-65.5,3414.26,87.795
258.9,-63.5,3423.18,87.792
259.0,-61.5,3434.3,87.7892
259.1,-63.5,3417.46,87.7863
259.2,-61.5,3426.11,87.7834
259.3,-61.78,3429.85,87.7806
259.4,-59.78,3434.36,87.7778
259.5,-61.78,3420.02,87.7749
259.6,-59.78,3427.11,87.7722
259.7,-57.78,3439.88,87.7695
259.8,-55.78,3448.62,87.7669
259.9,-53.78,3458.51,87.7644
260.0,-55.78,3453.06,87.7618
260.1,-57.78,3438.24,87.7592
260.2,-59.78,3424.26,87.7564
260.3,-57.78,3436.44,87.7537
260.4,-59.78,3425.2,87.7509
260.5,-57.78,3436.61,87.7483
260.6,-59.78,3425.78,87.7455
260.7,-57.78,3431.93,87.7428
260.8,-59.78,3415.95,87.7401
260.9,-57.78,3427.57,87.7374
261.0,-55.78,3442.26,87.7348
261.1,-57.78,3421.32,87.7321
261.2,-56.36,3434.09,87.7295
261.3,-58.36,3420.18,87.7268
261.4,-58.22,3422.3,87.7241
261.5,-56.22,3426.09,87.7215
261.6,-54.22,3432.17,87.719
261.7,-56.22,3418.2,87.7164
261.8,-58.22,3402.3,87.7137
261.9,-56.22,3426.61,87.7111
262.0,-54.22,3430.72,87.7086
262.1,-52.22,3443.76,87.7062
262.2,-50.22,3450.5,87.7039
262.3,-48.22,3463.81,87.7016
262.4,-46.22,3465.59,87.6995
262.5,-44.22,3475.53,87.6974
262.6,-42.22,3482.12,87.6955
262.7,-40.22,3498.82,87.6936
262.8,-38.22,3507.4,87.6918
262.9,-36.22,3508.42,87.6902
263.0,-34.22,3537.48,87.6886
263.1,-32.22,3540.8,87.6871
263.2,-30.22,3554.88,87.6857
263.3,-28.22,3564.38,87.6844
263.4,-28.66,3559.52,87.6831
263.5,-26.66,3566.08,87.6818
263.6,-28.09,3565.97,87.6805
263.7,-26.09,3577.67,87.6793
263.8,-28.09,3568.28,87.678
263.9,-26.09,3578.51,87.6768
264.0,-24.09,3589.49,87.6757
264.1,-26.09,3589.32,87.6745
264.2,-24.09,3596.27,87.6734
264.3,-24.26,3594.09,87.6722
264.4,-22.26,3607.23,87.6712
264.5,-22.88,3598.19,87.6702
264.6,-24.23,3586.95,87.669
264.7,-22.23,3613.57,87.668
264.8,-20.23,3627.01,87.6671
264.9,-22.23,3621.89,87.666
265.0,-24.23,3610.64,87.6649
265.1,-22.7,3614.42,87.6639
265.2,-20.7,3628.93,87.6629
265.3,-20.37,3631.42,87.662
265.4,-22.37,3599.97,87.6609
265.5,-20.93,3627.58,87.66
265.6,-22.93,3623.72,87.6589
265.7,-21.72,3630.14,87.6579
265.8,-23.72,3614.78,87.6568
265.9,-21.72,3623.95,87.6558
266.0,-19.72,3645.49,87.6549
266.1,-21.72,3629.86,87.6539
266.2,-21.81,3624.93,87.6529
266.3,-19.81,3644.56,87.6519
266.4,-19.43,3636.26,87.651
266.5,-21.43,3635.6,87.6501
266.6,-23.43,3628.05,87.649
266.7,-21.43,3631.75,87.648
266.8,-19.43,3643.23,87.6471
266.9,-21.43,3636.65,87.6461
267.0,-23.43,3633.9,87.645
267.1,-21.43,3643.84,87.644
267.2,-23.43,3635.42,87.6429
267.3,-21.43,3642.93,87.6419
267.4,-23.43,3632.35,87.6408
267.5,-21.43,3647.66,87.6399
267.6,-22.31,3648.8,87.6388
267.7,-20.31,3652.77,87.6379
267.8,-18.31,3661.89,87.637
267.9,-20.31,3656.48,87.6361
268.0,-18.31,3663.62,87.6352
268.1,-16.31,3679.23,87.6345
268.2,-14.31,3693.64,87.6338
268.3,-12.31,3694.83,87.6333
268.4,-10.31,3710.34,87.6328
268.5,-8.31,3727.0,87.6324
268.6,-6.31,3737.35,87.6321
268.7,-4.31,3746.13,87.6319
268.8,-2.31,3768.86,87.6318
268.9,-2.0,3762.8,87.6317
269.0,-2.0,3778.9,87.6316
269.1,-2.0,3766.59,87.6315
269.2,-2.0,3771.17,87.6314
269.3,-2.0,3786.66,87.6313
269.4,-2.0,3772.44,87.6312
269.5,-2.0,3786.77,87.6311
269.6,-2.0,3787.65,87.6311
269.7,-2.0,3783.95,87.631
269.8,-2.0,3787.07,87.6309
269.9,-2.0,3785.39,87.6308
270.0,-2.0,3790.69,87.6307
270.1,-2.0,3780.21,87.6306
270.2,-2.0,3786.92,87.6305
270.3,-2.0,3797.79,87.6304
270.4,-2.0,3796.97,87.6303
270.5,-2.0,3805.96,87.6302
270.6,-2.0,3796.89,87.6301
270.7,-2.0,3795.76,87.63
270.8,-2.0,3805.14,87.6299
270.9,-2.0,3812.74,87.6299
271.0,-2.0,3807.4,87.6298
271.1,-2.0,3802.91,87.6297
271.2,-2.0,3801.09,87.6296
271.3,-2.0,3804.4,87.6295
271.4,-2.0,3806.31,87.6294
271.5,-2.0,3805.4,87.6293
271.6,-2.0,3811.93,87.6292
271.7,-2.0,3815.88,87.6291
271.8,-2.0,3826.38,87.629
271.9,-2.0,3817.09,87.6289
272.0,-2.0,3819.61,87.6288
272.1,-2.0,3820.25,87.6287
272.2,-2.0,3824.01,87.6286
272.3,-2.0,3828.05,87.6286
272.4,-2.0,3830.52,87.6285
272.5,-2.0,3829.14,87.6284
272.6,-2.0,3838.96,87.6283
272.7,-2.0,3830.82,87.6282
272.8,-2.0,3837.91,87.6281
272.9,-2.0,3835.03,87.628
273.0,-2.0,3836.51,87.6279
273.1,-2.0,3835.07,87.6278
273.2,-2.0,3843.39,87.6277
273.3,-2.0,3843.75,87.6276
273.4,-2.0,3846.26,87.6275
273.5,-2.0,3854.2,87.6274
273.6,-2.0,3853.28,87.6274
273.7,-2.0,3852.5,87.6273
273.8,-2.0,3847.58,87.6272
273.9,-2.0,3850.5,87.6271
274.0,-2.0,3855.13,87.627
274.1,-2.0,3857.45,87.6269
274.2,-2.0,3852.62,87.6268
274.3,-2.0,3850.12,87.6267
274.4,-2.0,3860.64,87.6266
274.5,-2.0,3856.46,87.6265
274.6,-2.0,3868.4,87.6264
274.7,-2.0,3861.3,87.6263
274.8,-2.0,3858.53,87.6262
274.9,-2.0,3875.43,87.6261
275.0,-2.0,3869.24,87.6261
275.1,-2.0,3867.0,87.626
275.2,-2.0,3862.42,87.6259
275.3,-2.0,3874.01,87.6258
275.4,-2.0,3881.52,87.6257
275.5,-2.0,3873.01,87.6256
275.6,-2.0,3868.18,87.6255
275.7,-2.0,3877.17,87.6254
275.8,-2.0,3865.61,87.6253
275.9,-2.0,3882.87,87.6252
276.0,-2.0,3883.46,87.6251
276.1,-2.0,3877.85,87.625
276.2,-2.0,3879.43,87.6249
276.3,-2.0,3889.6,87.6249
276.4,-2.0,3884.34,87.6248
276.5,-2.0,3873.64,87.6247
276.6,-2.0,3891.42,87.6246
276.7,-2.0,3888.26,87.6245
276.8,-2.0,3888.86,87.6244
276.9,-2.0,3896.27,87.6243
277.0,-2.0,3887.07,87.6242
277.1,-2.0,3885.17,87.6241
277.2,-2.0,3890.32,87.624
277.3,-2.0,3882.69,87.6239
277.4,-2.0,3899.84,87.6238
277.5,-2.0,3898.83,87.6237
277.6,-2.0,3892.79,87.6236
277.7,-2.0,3895.41,87.6236
277.8,-2.0,3905.58,87.6235
277.9,-2.0,3903.96,87.6234
278.0,-2.0,3899.37,87.6233
278.1,-2.0,3888.36,87.6232
278.2,-2.0,3906.57,87.6231
278.3,-2.0,3903.66,87.623
278.4,-2.0,3905.18,87.6229
278.5,-2.0,3907.4,87.6228
278.6,-2.0,3908.89,87.6227
278.7,-2.0,3909.21,87.6226
278.8,-2.0,3912.35,87.6225
278.9,-2.0,3906.86,87.6224
279.0,-2.0,3897.84,87.6224
279.1,-2.0,3915.15,87.6223
279.2,-2.0,3922.39,87.6222
279.3,-2.0,3910.96,87.6221
279.4,-2.0,3912.86,87.622
279.5,-2.0,3919.7,87.6219
279.6,-2.0,3910.66,87.6218
279.7,-2.0,3916.65,87.6217
279.8,-2.0,3916.83,87.6216
279.9,-2.0,3919.17,87.6215
280.0,-2.0,3912.07,87.6214
280.1,-2.0,3922.08,87.6213
280.2,-2.0,3917.42,87.6212
280.3,-2.0,3920.02,87.6211
280.4,-2.0,3925.16,87.6211
280.5,-2.0,3926.08,87.621
280.6,-2.0,3926.77,87.6209
280.7,-2.0,3928.18,87.6208
280.8,-2.0,3931.77,87.6207
280.9,-2.0,3926.72,87.6206
281.0,-2.0,3926.23,87.6205
281.1,-2.0,3909.52,87.6204
281.2,-2.0,3932.46,87.6203
281.3,-2.0,3931.51,87.6202
281.4,-2.0,3926.68,87.6201
281.5,-2.0,3929.27,87.62
281.6,-2.0,3928.27,87.6199
281.7,-2.0,3923.58,87.6199
281.8,-2.0,3940.01,87.6198
281.9,-2.0,3925.74,87.6197
282.0,-2.0,3932.59,87.6196
282.1,-2.0,3930.5,87.6195
282.2,-2.0,3940.68,87.6194
282.3,-2.0,3935.45,87.6193
282.4,-2.0,3937.32,87.6192
282.5,-2.0,3941.19,87.6191
282.6,-2.0,3937.92,87.619
282.7,-2.0,3942.23,87.6189
282.8,-2.0,3943.61,87.6188
282.9,-2.0,3945.61,87.6187
283.0,-2.0,3945.05,87.6186
283.1,-2.0,3942.67,87.6186
283.2,-2.0,3943.01,87.6185
283.3,-2.0,3943.75,87.6184
283.4,-2.0,3937.54,87.6183
283.5,-2.0,3941.66,87.6182
283.6,-2.0,3941.59,87.6181
283.7,-2.0,3934.02,87.618
283.8,-2.0,3945.01,87.6179
283.9,-2.0,3953.42,87.6178
284.0,-2.0,3949.97,87.6177
284.1,-2.0,3943.34,87.6176
284.2,-2.0,3940.73,87.6175
284.3,-2.0,3953.88,87.6174
284.4,-2.0,3946.61,87.6174
284.5,-2.0,3946.64,87.6173
284.6,-2.0,3956.26,87.6172
284.7,-2.0,3941.55,87.6171
284.8,-2.0,3952.66,87.617
284.9,-2.0,3950.08,87.6169
285.0,-2.0,3958.74,87.6168
285.1,-2.0,3957.88,87.6167
285.2,-2.0,3945.14,87.6166
285.3,-2.0,3958.1,87.6165
285.4,-2.0,3962.34,87.6164
285.5,-2.0,3960.22,87.6163
285.6,-2.0,3949.15,87.6162
285.7,-2.0,3951.86,87.6161
285.8,-2.0,3973.2,87.6161
285.9,-2.0,3955.82,87.616
286.0,-2.0,3962.09,87.6159
286.1,-2.0,3964.65,87.6158
286.2,-2.0,3964.93,87.6157
286.3,-2.0,3958.7,87.6156
286.4,-2.0,3970.29,87.6155
286.5,-2.0,3960.59,87.6154
286.6,-2.0,3967.09,87.6153
286.7,-2.0,3957.33,87.6152
286.8,-2.0,3963.54,87.6151
286.9,-2.0,3978.93,87.615
287.0,-2.0,3962.8,87.6149
287.1,-2.0,3962.67,87.6149
287.2,-2.0,3968.05,87.6148
287.3,-2.0,3959.55,87.6147
287.4,-2.0,3956.93,87.6146
287.5,-2.0,3963.35,87.6145
287.6,-4.0,3962.32,87.6143
287.7,-6.0,3942.88,87.614
287.8,-8.0,3940.97,87.6136
287.9,-10.0,3930.0,87.6132
288.0,-12.0,3921.72,87.6126
288.1,-14.0,3908.99,87.612
288.2,-16.0,3892.76,87.6112
288.3,-18.0,3883.9,87.6104
288.4,-20.0,3874.92,87.6095
288.5,-22.0,3871.14,87.6085
288.6,-24.0,3850.75,87.6074
288.7,-26.0,3843.18,87.6061
288.8,-28.0,3829.27,87.6049
288.9,-30.0,3819.58,87.6035
289.0,-32.0,3803.85,87.602
289.1,-34.0,3789.67,87.6004
289.2,-36.0,3787.71,87.5987
289.3,-38.0,3768.7,87.597
289.4,-40.0,3758.41,87.5951
289.5,-42.0,3748.37,87.5932
289.6,-44.0,3740.17,87.5911
289.7,-46.0,3712.26,87.589
289.8,-44.0,3730.59,87.587
289.9,-46.0,3726.13,87.5849
290.0,-48.0,3703.32,87.5826
290.1,-50.0,3693.27,87.5803
290.2,-52.0,3668.44,87.5779
290.3,-54.0,3669.69,87.5754
290.4,-56.0,3660.05,87.5728
290.5,-54.0,3656.58,87.5703
290.6,-56.0,3648.74,87.5677
290.7,-55.5,3650.41,87.5652
290.8,-57.5,3636.99,87.5625
290.9,-59.5,3621.79,87.5597
291.0,-61.5,3600.66,87.5569
291.1,-59.5,3622.33,87.5541
291.2,-57.5,3614.91,87.5515
291.3,-55.5,3638.55,87.5489
291.4,-54.41,3641.4,87.5464
291.5,-56.41,3628.44,87.5438
291.6,-55.58,3631.88,87.5412
291.7,-57.58,3614.98,87.5385
291.8,-55.58,3622.66,87.536
291.9,-53.58,3624.92,87.5335
292.0,-55.58,3610.61,87.5309
292.1,-57.58,3605.83,87.5282
292.2,-59.58,3581.05,87.5255
292.3,-57.58,3590.11,87.5228
292.4,-59.58,3588.8,87.5201
292.5,-57.58,3585.58,87.5174
292.6,-59.58,3581.35,87.5146
292.7,-57.58,3583.85,87.512
292.8,-59.58,3574.9,87.5092
292.9,-57.58,3579.32,87.5065
293.0,-55.58,3589.65,87.504
293.1,-57.58,3577.47,87.5013
293.2,-55.58,3586.12,87.4987
293.3,-57.58,3566.54,87.4961
293.4,-55.58,3569.32,87.4935
293.5,-53.58,3597.08,87.491
293.6,-55.58,3575.07,87.4884
293.7,-53.58,3587.57,87.486
293.8,-55.58,3575.42,87.4834
293.9,-53.58,3581.95,87.4809
294.0,-51.58,3589.73,87.4785
294.1,-53.58,3577.38,87.476
294.2,-51.58,3579.28,87.4737
294.3,-53.58,3582.3,87.4712
294.4,-55.58,3566.72,87.4686
294.5,-57.58,3544.84,87.4659
294.6,-59.58,3541.62,87.4632
294.7,-61.58,3527.77,87.4603
294.8,-59.58,3530.84,87.4576
294.9,-61.58,3514.78,87.4547
295.0,-59.58,3525.53,87.452
295.1,-57.58,3532.53,87.4493
295.2,-55.58,3542.87,87.4467
295.3,-53.58,3549.04,87.4442
295.4,-51.58,3553.92,87.4418
295.5,-49.58,3567.75,87.4396
295.6,-47.58,3571.7,87.4373
295.7,-45.58,3595.2,87.4352
295.8,-43.58,3597.03,87.4332
295.9,-41.58,3610.22,87.4313
296.0,-39.58,3612.07,87.4295
296.1,-37.58,3614.4,87.4277
296.2,-35.58,3643.89,87.4261
296.3,-33.58,3632.25,87.4245
296.4,-31.58,3652.54,87.4231
296.5,-29.92,3667.29,87.4217
296.6,-29.4,3658.63,87.4203
296.7,-27.4,3666.32,87.419
296.8,-25.4,3672.23,87.4179
296.9,-23.4,3693.59,87.4168
297.0,-23.21,3691.35,87.4157
297.1,-21.62,3703.09,87.4147
297.2,-19.62,3717.01,87.4138
297.3,-21.62,3706.99,87.4128
297.4,-20.29,3708.43,87.4119
297.5,-22.29,3711.67,87.4108
297.6,-20.29,3716.34,87.4099
297.7,-18.79,3722.48,87.409
297.8,-20.79,3713.45,87.4081
297.9,-18.79,3727.07,87.4072
298.0,-18.15,3726.44,87.4063
298.1,-20.15,3719.32,87.4054
298.2,-18.15,3725.53,87.4046
298.3,-16.6,3741.71,87.4038
298.4,-18.6,3719.42,87.4029
298.5,-20.6,3717.04,87.402
298.6,-21.86,3710.07,87.401
298.7,-19.86,3719.37,87.4001
298.8,-17.86,3735.68,87.3992
298.9,-19.86,3714.64,87.3983
299.0,-19.88,3723.21,87.3974
299.1,-21.88,3715.32,87.3964
299.2,-20.71,3706.44,87.3954
299.3,-22.71,3702.81,87.3944
299.4,-24.71,3694.88,87.3932
299.5,-26.71,3691.57,87.392
299.6,-26.42,3679.21,87.3908
299.7,-24.42,3698.5,87.3896
299.8,-22.42,3702.43,87.3886
299.9,-24.42,3697.92,87.3875
300.0,-26.42,3691.23,87.3862
300.1,-25.99,3693.09,87.385
300.2,-25.84,3690.83,87.3838
300.3,-24.82,3710.74,87.3827
300.4,-22.82,3710.34,87.3816
300.5,-20.82,3719.19,87.3807
300.6,-22.01,3720.96,87.3797
300.7,-20.69,3721.78,87.3787
300.8,-18.69,3732.69,87.3778
300.9,-16.69,3739.68,87.3771
301.0,-16.62,3749.96,87.3763
301.1,-18.62,3729.29,87.3754
301.2,-20.62,3720.68,87.3745
301.3,-22.62,3721.83,87.3734
301.4,-20.62,3719.42,87.3725
301.5,-18.62,3741.46,87.3716
301.6,-20.59,3728.05,87.3707
301.7,-18.59,3732.98,87.3698
301.8,-20.59,3731.74,87.3688
301.9,-22.59,3722.77,87.3678
302.0,-24.59,3712.29,87.3667
302.1,-22.59,3728.45,87.3656
302.2,-20.59,3730.7,87.3647
302.3,-18.59,3735.52,87.3638
302.4,-16.59,3751.57,87.363
302.5,-14.59,3765.05,87.3624
302.6,-12.59,3765.5,87.3618
302.7,-10.59,3783.89,87.3613
302.8,-8.59,3792.92,87.3609
302.9,-6.59,3802.9,87.3606
303.0,-4.59,3820.93,87.3604
303.1,-2.59,3836.25,87.3602
303.2,-0.59,3843.93,87.3602
303.3,1.41,3851.79,87.3603
303.4,3.41,3857.44,87.3604
303.5,5.41,3880.61,87.3607
303.6,7.41,3888.76,87.361
303.7,9.41,3905.59,87.3615
303.8,11.41,3905.62,87.362
303.9,13.41,3923.62,87.3626
304.0,11.41,3915.21,87.3631
304.1,13.41,3921.01,87.3638
304.2,15.41,3939.47,87.3645
304.3,17.41,3955.22,87.3653
304.4,19.41,3974.27,87.3662
304.5,17.41,3957.05,87.367
304.6,19.41,3982.65,87.3679
304.7,21.41,3977.94,87.3689
304.8,19.94,3978.84,87.3698
304.9,21.94,3992.62,87.3708
305.0,23.94,4004.95,87.3719
305.1,25.94,4023.89,87.3731
305.2,26.96,4029.87,87.3744
305.3,24.96,4017.76,87.3755
305.4,26.96,4032.97,87.3768
305.5,24.96,4023.98,87.3779
305.6,22.96,4018.7,87.379
305.7,24.96,4037.97,87.3801
305.8,22.96,4019.64,87.3812
305.9,24.96,4031.15,87.3824
306.0,22.96,4038.53,87.3834
306.1,20.96,4021.71,87.3844
306.2,22.96,4037.7,87.3854
306.3,24.96,4042.64,87.3866
306.4,25.35,4057.71,87.3878
306.5,23.35,4050.47,87.3889
306.6,25.35,4055.35,87.39
306.7,23.35,4050.1,87.3911
306.8,25.35,4063.87,87.3923
306.9,23.35,4050.48,87.3934
307.0,21.35,4044.31,87.3943
307.1,23.35,4069.97,87.3954
307.2,25.35,4063.78,87.3966
307.3,27.35,4082.79,87.3979
307.4,25.35,4082.83,87.399
307.5,27.35,4088.32,87.4003
307.6,29.35,4104.5,87.4017
307.7,27.62,4100.42,87.4029
307.8,25.62,4080.97,87.4041
307.9,27.62,4105.37,87.4054
308.0,25.62,4096.58,87.4066
308.1,27.62,4114.04,87.4079
308.2,25.62,4100.3,87.409
308.3,23.62,4093.43,87.4101
308.4,25.62,4111.73,87.4113
308.5,23.62,4087.43,87.4124
308.6,21.62,4086.05,87.4134
308.7,19.62,4085.98,87.4143
308.8,21.62,4096.12,87.4153
308.9,23.62,4105.38,87.4164
309.0,21.62,4094.89,87.4174
309.1,19.62,4087.81,87.4183
309.2,17.62,4073.18,87.4191
309.3,15.62,4069.5,87.4199
309.4,13.62,4059.68,87.4205
309.5,11.62,4054.51,87.421
309.6,9.62,4062.16,87.4215
309.7,7.62,4038.49,87.4218
309.8,5.62,4014.53,87.4221
309.9,3.62,4011.94,87.4223
310.0,1.62,4009.26,87.4223
310.1,-0.38,4008.33,87.4223
310.2,-2.38,3993.82,87.4222
310.3,-4.38,3978.72,87.422
310.4,-6.38,3963.83,87.4217
310.5,-8.38,3957.91,87.4213
310.6,-10.38,3944.08,87.4208
310.7,-12.38,3942.17,87.4203
310.8,-14.38,3923.31,87.4196
310.9,-15.96,3915.39,87.4189
311.0,-17.96,3905.98,87.418
311.1,-19.96,3896.51,87.4171
311.2,-21.84,3892.72,87.4161
311.3,-19.84,3903.68,87.4152
311.4,-21.84,3881.78,87.4142
311.5,-19.84,3889.53,87.4132
311.6,-21.3,3879.36,87.4123
311.7,-23.3,3871.55,87.4112
311.8,-24.4,3867.7,87.41
311.9,-24.9,3861.24,87.4089
312.0,-26.9,3847.33,87.4076
312.1,-26.68,3855.3,87.4064
312.2,-24.68,3857.6,87.4053
312.3,-22.68,3856.43,87.4042
312.4,-22.02,3866.76,87.4032
312.5,-20.02,3887.97,87.4023
312.6,-22.02,3869.99,87.4013
312.7,-20.02,3883.76,87.4003
312.8,-22.02,3868.39,87.3993
312.9,-24.02,3849.16,87.3982
313.0,-22.02,3870.29,87.3972
313.1,-20.02,3876.03,87.3962
313.2,-19.35,3879.67,87.3954
313.3,-17.78,3878.91,87.3945
313.4,-17.15,3885.8,87.3937
313.5,-19.15,3883.21,87.3929
313.6,-21.15,3863.09,87.3919
313.7,-19.64,3874.08,87.391
313.8,-21.64,3863.6,87.39
313.9,-19.64,3865.22,87.3891
314.0,-21.64,3861.36,87.388
314.1,-22.3,3859.05,87.387
314.2,-24.3,3839.14,87.3859
314.3,-26.3,3830.45,87.3847
314.4,-24.3,3837.49,87.3835
314.5,-22.3,3854.0,87.3825
314.6,-20.3,3864.49,87.3816
314.7,-22.3,3849.34,87.3805
314.8,-20.3,3862.86,87.3796
314.9,-18.3,3870.24,87.3788
315.0,-20.3,3855.16,87.3778
315.1,-19.07,3860.55,87.3769
315.2,-21.07,3853.33,87.376
315.3,-21.33,3855.74,87.375
315.4,-23.33,3835.26,87.3739
315.5,-21.33,3846.24,87.3729
315.6,-19.33,3864.56,87.372
315.7,-21.33,3846.4,87.371
315.8,-19.38,3856.69,87.3701
315.9,-21.16,3850.75,87.3691
316.0,-19.16,3859.85,87.3683
316.1,-21.16,3841.88,87.3673
316.2,-23.16,3841.2,87.3662
316.3,-25.16,3821.66,87.365
316.4,-27.16,3816.02,87.3638
316.5,-27.96,3816.31,87.3625
316.6,-25.96,3821.02,87.3613
316.7,-27.96,3814.77,87.36
316.8,-28.26,3814.78,87.3587
316.9,-26.26,3813.27,87.3575
317.0,-24.26,3818.39,87.3563
317.1,-22.26,3825.74,87.3553
317.2,-20.26,3849.65,87.3544
317.3,-22.26,3831.67,87.3533
317.4,-22.86,3828.8,87.3523
317.5,-24.86,3815.02,87.3511
317.6,-22.86,3824.52,87.3501
317.7,-23.43,3818.39,87.349
317.8,-25.43,3809.22,87.3478
317.9,-23.99,3815.37,87.3467
318.0,-25.99,3812.88,87.3455
318.1,-23.99,3815.97,87.3444
318.2,-21.99,3826.7,87.3434
318.3,-21.08,3834.39,87.3424
318.4,-23.08,3825.23,87.3413
318.5,-21.08,3832.93,87.3404
318.6,-19.3,3835.96,87.3395
318.7,-21.3,3823.6,87.3385
318.8,-20.34,3826.54,87.3375
318.9,-22.34,3820.81,87.3365
319.0,-23.93,3811.61,87.3354
319.1,-25.82,3803.25,87.3342
319.2,-27.82,3791.01,87.3329
319.3,-25.82,3799.75,87.3317
319.4,-27.82,3785.86,87.3304
319.5,-29.21,3780.45,87.3291
319.6,-27.21,3793.83,87.3278
319.7,-25.21,3794.54,87.3266
319.8,-27.21,3789.81,87.3254
